Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
37415,Their Eyes Were Watching God,Zora Neale Hurston,"Hurston, Zora Neale",,"=""0061120065""","=""9780061120060""",5,3.98,Amistad,Paperback,238,2006,1937,,2014/01/03,,,read,,,,1,0
38447,"The Handmaid’s Tale (The Handmaid's Tale, #1)",Margaret Atwood,"Atwood, Margaret",,"=""""","=""""",0,4.13,Anchor Books,Paperback,314,1998,1985,,2014/01/03,to-read,to-read (#73),to-read,,,,0,0
84981,Tuck Everlasting,Natalie Babbitt,"Babbitt, Natalie",,"=""0374480095""","=""9780374480097""",4,3.90,"Farrar, Straus and Giroux (BYR)",Paperback,148,1985,1975,,2010/10/22,,,read,,,,1,0
8852,Macbeth,William Shakespeare,"Shakespeare, William","Barbara A. Mowat, Paul Werstine","=""0743477103""","=""9780743477109""",4,3.90,Simon & Schuster,Mass Market Paperback,249,2013,1623,,2013/12/31,,,read,,,,1,0
890,Of Mice and Men,John Steinbeck,"Steinbeck, John",,"=""0142000671""","=""9780142000670""",4,3.88,Penguin Books,Paperback,107,2002,1937,,2013/12/31,,,read,,,,1,0
215541,"The Reality Bug (Pendragon, #4)",D.J. MacHale,"MacHale, D.J.",,"=""0743437349""","=""9780743437349""",5,4.16,Aladdin Paperbacks,Paperback,375,2003,2003,,2013/12/31,,,read,,,,1,0
536982,"The Never War (Pendragon, #3)",D.J. MacHale,"MacHale, D.J.",William Dufris,"=""1597372552""","=""9781597372558""",5,4.13,Brilliance Audio,MP3 CD,352,2005,2003,,2013/12/31,,,read,,,,1,0
215543,"The Lost City of Faar (Pendragon, #2)",D.J. MacHale,"MacHale, D.J.",,"=""0743437322""","=""9780743437325""",5,4.18,Aladdin Paperbacks,Paperback,384,2003,2003,,2013/12/31,,,read,,,,1,0
833710,"The Merchant of Death (Pendragon, #1)",D.J. MacHale,"MacHale, D.J.",,"=""0743437314""","=""9780743437318""",5,3.96,Aladdin Paperbacks,Paperback,375,2002,2002,,2013/12/31,,,read,,,,1,0
9571617,The Immortal Life of Henrietta Lacks,Rebecca Skloot,"Skloot, Rebecca",,"=""1400052181""","=""9781400052189""",4,4.11,Broadway Paperbacks,Paperback,382,2011,2010,2011/10/04,2011/08/05,,,read,,,,1,0
9528186,Pretty Little Liars (TV Series),Lambert M. Surhone,"Surhone, Lambert M.",,"=""613321368X""","=""9786133213685""",5,4.46,Betascript Publishing,Paperback,286,2010,,,2012/08/09,,,read,,,,1,0
833111,Abarat,Clive Barker,"Barker, Clive",,"=""0060596376""","=""9780060596378""",0,4.10,HarperCollins,Mass Market Paperback,477,2004,2002,,2011/08/13,to-read,to-read (#23),to-read,,,,0,0
510342,Dark Matter: A Century of Speculative Fiction from the African Diaspora,Sheree Renée Thomas,"Thomas, Sheree Renée","W.E.B. Du Bois, Kalamu ya Salaam, Samuel R. Delany, Nalo Hopkinson, Akua Lezli Hope, Charles W. Chesnutt, Octavia E. Butler, Linda Addison, Charles R. Saunders, Nisi Shawl, Steven Barnes, Jewelle L. Gómez, Henry Dumas, Tony Medina, Kiini Ibura Salaam, Robert Fleming, Derrick A. Bell, Darryl A. Smith, Ama Patterson, Walter Mosley, Honorée Fanonne Jeffers, Paul D. Miller, Evie Shockley, Leone Ross, Tananarive Due, Amiri Baraka","=""0446677248""","=""9780446677240""",0,4.16,Aspect,Paperback,427,2001,2000,,2013/07/05,to-read,to-read (#72),to-read,,,,0,0
60925,Fledgling,Octavia E. Butler,"Butler, Octavia E.",,"=""0446696161""","=""9780446696166""",0,3.83,Grand Central Publishing,Paperback,310,2007,2005,,2013/07/05,to-read,to-read (#71),to-read,,,,0,0
12982393,Dare Me,Megan Abbott,"Abbott, Megan",,"=""0316097772""","=""9780316097772""",0,3.23,Reagan Arthur Books,Hardcover,290,2012,2012,,2012/08/09,to-read,to-read (#70),to-read,,,,0,0
126381,Purple Hibiscus,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""""","=""""",0,4.18,Harper Perennial,Paperback,336,2005,2003,,2012/08/09,to-read,to-read (#69),to-read,,,,0,0
18749,Half of a Yellow Sun,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""1400044162""","=""9781400044160""",0,4.33,Knopf,Hardcover,433,2006,2006,,2012/08/09,to-read,to-read (#68),to-read,,,,0,0
31426,The Collected Poems,Sylvia Plath,"Plath, Sylvia",,"=""0808595040""","=""9780808595045""",0,4.22,Turtleback,School & Library Binding,349,1981,1981,,2012/08/09,to-read,to-read (#67),to-read,,,,0,0
98573,"Harold and the Purple Crayon (Harold, #1)",Crockett Johnson,"Johnson, Crockett",,"=""0747532036""","=""9780747532033""",4,4.28,Bloomsbury,Hardcover,64,1996,1955,,2012/08/09,,,read,,,,1,0
13145,"Along Came a Spider (Alex Cross, #1)",James Patterson,"Patterson, James",,"=""0446692638""","=""9780446692632""",0,4.13,Grand Central Publishing,Paperback,449,2003,1993,,2012/08/09,to-read,to-read (#66),to-read,,,,0,0
149267,The Stand,Stephen King,"King, Stephen",Bernie Wrightson,"=""""","=""""",0,4.35,Doubleday Books,Hardcover,1152,1990,1978,,2012/08/09,to-read,to-read (#65),to-read,,,,0,0
28676,American Psycho,Bret Easton Ellis,"Ellis, Bret Easton",,"=""0679735771""","=""9780679735779""",0,3.81,Vintage Contemporaries / Random House,Paperback,399,1991,1991,,2012/08/09,to-read,to-read (#64),to-read,,,,0,0
17245,Dracula,Bram Stoker,"Stoker, Bram","Rubén Toledo, Nina Auerbach, David J. Skal","=""0393970124""","=""9780393970128""",0,4.01,Norton,Paperback,488,1986,1897,,2012/08/09,to-read,to-read (#63),to-read,,,,0,0
67035,"Relic (Pendergast, #1)",Douglas Preston,"Preston, Douglas",Lincoln Child,"=""0765354942""","=""9780765354945""",0,4.05,Tor Books,Mass Market Paperback,480,2005,1995,,2012/08/09,to-read,to-read (#62),to-read,,,,0,0
11588,"The Shining (The Shining, #1)",Stephen King,"King, Stephen",,"=""0450040186""","=""9780450040184""",0,4.26,New English Library (Hodder & Stoughton) ,Paperback,497,1980,1977,,2012/08/09,to-read,to-read (#61),to-read,,,,0,0
5297,The Picture of Dorian Gray,Oscar Wilde,"Wilde, Oscar",Jeffrey Eugenides,"=""""","=""""",0,4.12,Random House: Modern Library,Paperback,272,2004,1890,,2012/08/09,to-read,to-read (#60),to-read,,,,0,0
18490,Frankenstein,Mary Wollstonecraft Shelley,"Shelley, Mary Wollstonecraft",,"=""0141439475""","=""9780141439471""",0,3.86,Penguin,Paperback,273,2003,1818,,2012/08/09,to-read,to-read (#59),to-read,,,,0,0
23807,"The Silence of the Lambs  (Hannibal Lecter, #2)",Thomas  Harris,"Harris, Thomas",,"=""""","=""""",0,4.24,Arrow Books,Paperback,421,2002,1988,,2012/08/09,to-read,to-read (#58),to-read,,,,0,0
12873,Rebecca,Daphne du Maurier,"Maurier, Daphne du",Sally Beauman,"=""1844080382""","=""9781844080380""",0,4.24,HACHETTE,Paperback,428,2003,1938,,2012/08/09,to-read,to-read (#57),to-read,,,,0,0
4395,The Grapes of Wrath,John Steinbeck,"Steinbeck, John",,"=""""","=""""",0,4.00,Penguin Books,Paperback,455,2002,1939,,2012/08/09,to-read,to-read (#56),to-read,,,,0,0
386,Another Bullshit Night in Suck City,Nick Flynn,"Flynn, Nick",,"=""0393329402""","=""9780393329407""",0,3.80,W. W. Norton & Company,Paperback,347,2005,2004,,2012/08/09,to-read,to-read (#55),to-read,,,,0,0
248596,Something Wicked This Way Comes,Ray Bradbury,"Bradbury, Ray",,"=""0380729407""","=""9780380729401""",0,3.91,Harper Voyager,Mass Market Paperback,293,1998,1962,,2012/08/09,to-read,to-read (#54),to-read,,,,0,0
234225,"Dune (Dune, #1)",Frank Herbert,"Herbert, Frank",,"=""0340839937""","=""9780340839935""",0,4.26,Hodder,Paperback,604,2006,1965,,2012/08/09,to-read,to-read (#53),to-read,,,,0,0
375802,"Ender’s Game (Ender's Saga, #1)",Orson Scott Card,"Card, Orson Scott",,"=""0812550706""","=""9780812550702""",0,4.31,Tor,Mass Market Paperback,324,2004,1985,,2012/08/09,to-read,to-read (#52),to-read,,,,0,0
7082,Do Androids Dream of Electric Sheep?,Philip K. Dick,"Dick, Philip K.",,"=""""","=""""",0,4.09,Del Rey / Ballantine Books,Paperback,244,1996,1968,,2012/08/09,to-read,to-read (#51),to-read,,,,0,0
184419,The Man Who Was Thursday: A Nightmare,G.K. Chesterton,"Chesterton, G.K.","Jonathan Lethem, José Laurênio de Mello","=""0375757910""","=""9780375757914""",0,3.83,Modern Library,Paperback,182,2001,1908,,2012/08/09,to-read,to-read (#50),to-read,,,,0,0
76740,The Demolished Man,Alfred Bester,"Bester, Alfred",,"=""""","=""""",0,3.97,Millennium,Paperback,250,1999,1953,,2012/05/13,to-read,to-read (#49),to-read,,,,0,0
11945645,Best Sex Writing 2012: The State of Today's Sexual Culture,Rachel Kramer Bussel,"Bussel, Rachel Kramer","Susie Bright, Joan  Price, Rachel Rabbit White, Lynn Harris, Radley Balko, Tim Elhajj, Camille Dodero, Roxane Gay, Thomas S. Roche, Tracy Quan, Amanda Marcotte, Abby Tallmer, Adrian Colesberry, Ellen Friedrichs, Lidia Yuknavitch, Kevin Sampsell, Marty Klein, Tracy Clark-Flory, Katherine Spillar, Chris Sweeney, Greta Christina, Amber Dawn, Hugo Schwyzer","=""1573447595""","=""9781573447591""",0,3.78,Cleis Press,Paperback,220,2012,2012,,2012/02/06,to-read,to-read (#48),to-read,,,,0,0
6425725,Sense and Sensibility and Sea Monsters,Ben H. Winters,"Winters, Ben H.",Jane Austen,"=""1594744424""","=""9781594744426""",0,3.28,Quirk Books,Paperback,340,2009,2009,,2012/02/06,to-read,to-read (#47),to-read,,,,0,0
6486765,February,Lisa Moore,"Moore, Lisa",,"=""088784202X""","=""9780887842023""",0,3.71,House of Anansi Pr,Hardcover,310,2010,2009,,2012/02/06,to-read,to-read (#46),to-read,,,,0,0
98687,Call Me by Your Name,André Aciman,"Aciman, André",,"=""0374299218""","=""9780374299217""",0,4.11,"Farrar, Straus and Giroux",Hardcover,248,2007,2007,,2012/02/06,to-read,to-read (#45),to-read,,,,0,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",0,3.99,HarperPerennial / Perennial Classics,Paperback,268,1998,1932,,2012/02/06,to-read,to-read (#44),to-read,,,,0,0
18576,Everything on a Waffle (Coal Harbour #1),Polly Horvath,"Horvath, Polly",,"=""0374422087""","=""9780374422080""",4,3.71,"Farrar, Straus and Giroux (BYR)",Paperback,160,2004,2001,,2012/02/06,,,read,,,,1,0
967494,The Mitten,Jan Brett,"Brett, Jan",,"=""039921920X""","=""9780399219207""",4,4.27,G.P. Putnam's Sons,Hardcover,32,1989,1989,,2012/02/06,,,read,,,,1,0
99300,The Yellow Wallpaper and Other Stories,Charlotte Perkins Gilman,"Gilman, Charlotte Perkins",,"=""0486298574""","=""9780486298573""",0,4.05,Dover Publications,Paperback,70,1997,1892,,2012/02/06,to-read,to-read (#43),to-read,,,,0,0
76171,We,Yevgeny Zamyatin,"Zamyatin, Yevgeny",Clarence Brown,"=""0140185852""","=""9780140185850""",0,3.89,Penguin Twentieth Century Classics,Paperback,226,1993,1924,,2012/02/06,to-read,to-read (#42),to-read,,,,0,0
12153951,"American Vampire, Vol. 3",Scott Snyder,"Snyder, Scott","Rafael Albuquerque, Sean        Murphy, Danijel Žeželj","=""1401233333""","=""9781401233334""",0,4.15,Vertigo,Hardcover,288,2012,2012,,2012/02/06,to-read,to-read (#41),to-read,,,,0,0
3700085,Marcelo in the Real World,Francisco X. Stork,"Stork, Francisco X.",,"=""0545054745""","=""9780545054744""",0,3.94,Arthur A. Levine Books,Hardcover,312,2009,2008,,2012/02/06,to-read,to-read (#40),to-read,,,,0,0
47730,The Complete Poems,Anne Sexton,"Sexton, Anne",,"=""0395957761""","=""9780395957769""",0,4.28,Mariner Books,Paperback,622,1999,1981,,2012/02/06,to-read,to-read (#39),to-read,,,,0,0
5585788,"Skinwalker (Jane Yellowrock, #1)",Faith Hunter,"Hunter, Faith",,"=""0451462807""","=""9780451462800""",0,3.93,Ace,Mass Market Paperback,320,2009,2009,,2012/02/06,to-read,to-read (#38),to-read,,,,0,0
828084,Pictures of Hollis Woods,Patricia Reilly Giff,"Giff, Patricia Reilly",,"=""0439692393""","=""9780440415787""",4,4.03,Yearling,Paperback,166,2004,2002,,2012/02/06,,,read,,,,1,0
168642,In Cold Blood,Truman Capote,"Capote, Truman",,"=""0679745580""","=""9780679745587""",0,4.08,Vintage,Paperback,343,1994,1959,,2012/02/06,to-read,to-read (#37),to-read,,,,0,0
333735,Rabbit Hill,Robert Lawson,"Lawson, Robert",,"=""0142407968""","=""9780142407967""",4,3.80,Puffin Books,Paperback,127,2007,1944,,2012/02/06,,,read,,,,1,0
12063925,"The Trait (The Trait Series, #1)",Kristin Damon,"Damon, Kristin",,"=""1617926213""","=""9781617926211""",0,3.79,BookBaby,ebook,443,2010,2010,,2011/08/13,to-read,to-read (#20),to-read,,,,0,0
10357575,"1Q84 (1Q84, #1-3)",Haruki Murakami,"Murakami, Haruki","Jay Rubin, Philip Gabriel","=""0307593312""","=""9780307593313""",0,3.94,Knopf,Hardcover,944,2011,2009,,2012/01/09,to-read,to-read (#36),to-read,,,,0,0
46677,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Judith Viorst,"Viorst, Judith",Ray Cruz,"=""0689711735""","=""9780689711732""",4,4.24,Atheneum Books for Young Readers,Paperback,32,1987,1972,,2011/10/14,,,read,,,,1,0
767680,If You Give a Mouse a Cookie (If You Give...),Laura Joffe Numeroff,"Numeroff, Laura Joffe",Felicia Bond,"=""""","=""9780060245863""",4,4.28,Harper Collins Publishers,Paperback,40,1996,1985,,2011/10/14,,,read,,,,1,0
764347,"Unwind (Unwind, #1)",Neal Shusterman,"Shusterman, Neal",,"=""1416912045""","=""9781416912040""",0,4.17,Simon & Schuster Books for Young Readers,Hardcover,337,2007,2007,,2011/10/09,to-read,to-read (#35),to-read,,,,0,0
6371747,Alone in the Company of Others: A Novel,Kelly Huddleston,"Huddleston, Kelly",,"=""""","=""""",0,3.38,,Kindle Edition,424,,2009,,2011/08/13,to-read,to-read (#34),to-read,,,,0,0
10550293,Pulled,Amy Lichtenhan,"Lichtenhan, Amy",,"=""""","=""""",0,3.93,The Writers Coffee Shop,Paperback,388,2011,2011,,2011/08/13,to-read,to-read (#33),to-read,,,,0,0
5060378,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""0307269981""","=""9780307269980""",0,4.25,Alfred A. Knopf,Hardcover,503,2009,2006,,2011/08/13,to-read,to-read (#32),to-read,,,,0,0
6892870,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""030726999X""","=""9780307269997""",0,4.23,Knopf,Hardcover,566,2010,2007,,2011/08/13,to-read,to-read (#31),to-read,,,,0,0
5470,1984,George Orwell,"Orwell, George",,"=""""","=""""",0,4.19,New American Library,Mass Market Paperback,328,1950,1949,,2011/08/13,to-read,to-read (#30),to-read,,,,0,0
2429135,"The Girl with the Dragon Tattoo (Millennium, #1)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""0670069019""","=""9780670069019""",0,4.16,Viking Canada,Hardcover,480,2008,2005,,2011/08/13,to-read,to-read (#28),to-read,,,,0,0
10054335,Rules of Civility,Amor Towles,"Towles, Amor",,"=""""","=""""",0,4.08,Viking Adult,Hardcover,335,2011,2011,,2011/08/13,to-read,to-read (#27),to-read,,,,0,0
10477828,A Small Fortune,Audrey Braun,"Braun, Audrey",,"=""1935597655""","=""9781935597650""",0,3.35,AmazonEncore,Paperback,279,2011,2010,,2011/08/13,to-read,to-read (#26),to-read,,,,0,0
10457410,By Nightfall,Michael Cunningham,"Cunningham, Michael",,"=""0312610432""","=""9780312610432""",0,3.44,Picador,Paperback,238,2011,2010,,2011/08/13,to-read,to-read (#25),to-read,,,,0,0
9266779,Frost,Marianna Baer,"Baer, Marianna",,"=""0061799491""","=""9780061799495""",0,3.40,Balzer + Bray,Hardcover,396,2011,2011,,2011/08/13,to-read,to-read (#24),to-read,,,,0,0
10551037,"Isle of Night (The Watchers, #1)",Veronica Wolff,"Wolff, Veronica",,"=""0451234626""","=""9780451234629""",0,3.74,NAL,Paperback,302,2011,2011,,2011/08/13,to-read,to-read (#22),to-read,,,,0,0
11174735,Fauna,Alissa York,"York, Alissa",,"=""0307357902""","=""9780307357908""",0,3.64,Vintage Canada,Paperback,384,2011,2010,,2011/08/13,to-read,to-read (#21),to-read,,,,0,0
11734681,The Fierce Crackle of Fragile Wings,Jason Fisk,"Fisk, Jason",,"=""1926616251""","=""9781926616254""",0,4.00,Six Gallery Press,Paperback,102,2011,2011,,2011/08/13,to-read,to-read (#19),to-read,,,,0,0
11474151,Love At Absolute Zero,Christopher Meeks,"Meeks, Christopher",,"=""098363291X""","=""9780983632917""",0,3.24,White Whisker Books,Paperback,311,2011,2011,,2011/08/13,to-read,to-read (#18),to-read,,,,0,0
9893331,"Twisted (Pretty Little Liars, #9)",Sara Shepard,"Shepard, Sara",,"=""0062081012""","=""9780062081018""",0,4.00,HarperTeen,Hardcover,307,2011,2011,,2011/07/07,to-read,to-read (#17),to-read,,,,0,0
1885,Pride and Prejudice,Jane Austen,"Austen, Jane",Anna Quindlen,"=""""","=""""",0,4.28,Modern Library,Paperback,279,2000,1813,,2010/10/22,to-read,to-read (#16),to-read,,,,0,0
839103,The Bell Jar,Sylvia Plath,"Plath, Sylvia",,"=""0553278355""","=""9780553278354""",5,4.05,Bantam,Mass Market Paperback,216,1978,1963,2011/05/24,2011/01/10,,,read,,,,1,0
8722243,The Book of the Dead: Lives of the Justly Famous and the Undeservedly Obscure,John Lloyd,"Lloyd, John",John Mitchinson,"=""0307716406""","=""9780307716408""",0,3.92,Crown,Hardcover,434,2010,2015,,2011/05/21,to-read,to-read (#15),to-read,,,,0,0
895551,HOUSE OF LEAVES.,Mark Z. Danielewski,"Danielewski, Mark Z.",,"=""0375407324""","=""9780375407321""",4,4.09,NY: PANTHEON. 2000,Paperback,709,2000,2000,2011/05/07,2011/01/17,,,read,,,,1,0
7624,Lord of the Flies,William Golding,"Golding, William",,"=""0140283331""","=""9780140283334""",4,3.69,Penguin Books ,Paperback,182,1999,1954,2011/04/07,2011/03/19,,,read,,,,1,0
10631790,"River Marked (Mercy Thompson, #6)",Patricia Briggs,"Briggs, Patricia",,"=""""","=""""",5,4.28,Ace,Kindle Edition,337,2011,2011,2011/04/07,2011/03/01,,,read,,,,1,0
7075298,Cloaked,Alex Flinn,"Flinn, Alex",,"=""0060874228""","=""9780060874223""",0,3.64,HarperCollins ,Hardcover,341,2011,2011,,2011/02/15,to-read,to-read (#14),to-read,,,,0,0
40024,"The Alienist (Dr. Laszlo Kreizler, #1)",Caleb Carr,"Carr, Caleb",,"=""0812976142""","=""9780812976144""",0,4.06,Random House,Paperback,498,2006,1994,,2011/01/17,to-read,to-read (#13),to-read,,,,0,0
1306417,The Lottery and Other Stories,Shirley Jackson,"Jackson, Shirley",,"=""0445003006""","=""9780445003002""",0,4.04,Fawcett Popular Library,Mass Market Paperback,306,1977,1949,,2011/01/17,to-read,to-read (#12),to-read,,,,0,0
